genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,top,top,női,póló,póló,2761684,https://www.fashiondays.hu/v/2761684/n%C5%91i-/ruh%C3%A1zat?productSlug=drycell-the-first-mile-fitnesztop-n%C5%91i-puma&tagId=1,https://www.fashiondays.hu/p/drycell-the-first-mile-fitnesztop-n%C5%91i-puma-p2761684-1/,DryCell The First Mile fitnesztop,9799,28.42,Puma,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27996/27995552/images/res_d2ce72d210f8af66879b3944cd2eced6.jpg?s=C4vMaOcSfiDA https://fdcdn.akamaized.net/m/780x1132/products/27996/27995552/images/res_5fce64a4e8bf649297ed2d3209101880.jpg?s=RmuY2GKzzL3L https://fdcdn.akamaized.net/m/780x1132/products/27996/27995552/images/res_151401b06b05d0ecaeda3dc90ac49bdd.jpg?s=QFXBf1fBsAwF https://fdcdn.akamaized.net/m/780x1132/products/27996/27995552/images/res_47b40e76c6611562ed25a56cf271b358.jpg?s=NrtDBWIta8PH https://fdcdn.akamaized.net/m/780x1132/products/27996/27995552/images/res_81b3b2ceed3f78329f3e581596bd0f98.jpg?s=TCbpa0Vltkhq https://fdcdn.akamaized.net/m/780x1132/products/27996/27995552/images/res_9e90c145a84c3ea79cc0ce847e0bd84e.jpg?s=ZKO2pJfD-C3k,neonzöld,519035-02,Leírás Sport: fitnesz Nem: női Szín: neonzöld Anyag: szintetikus szálak Anyagtechnológia: DryCELL Minta: logós Nyakkivágás: kerek Fazon: normál Szezon: tavasz-nyár$ ősz-tél Modellinformáció Anyag: 55% poliészter$ 45% újrahasznosított poliészter Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 519035-02
women,top,top,női,póló,póló,2768845,https://www.fashiondays.hu/v/2768845/n%C5%91i-/ruh%C3%A1zat?productSlug=menox-aszimmetrikus-diz%C3%A1jn%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-diesel&tagId=1,https://www.fashiondays.hu/p/menox-aszimmetrikus-diz%C3%A1jn%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-diesel-p2768845-1/,Menox aszimmetrikus dizájnú póló,41999,121.8,Diesel,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30531/30530195/images/res_5097655d3e4064cd0e8c7a42030f9077.jpg?s=d62yJhpIJH7W https://fdcdn.akamaized.net/m/780x1132/products/30531/30530195/images/res_9c4d82fb20842a809f35e08f7eca248f.jpg?s=S0BOcZ3UlEID https://fdcdn.akamaized.net/m/780x1132/products/30531/30530195/images/res_44bdbb7645f53131ecefee875b6df6fb.jpg?s=dHLT_MzFqYkv https://fdcdn.akamaized.net/m/780x1132/products/30531/30530195/images/res_0d77ff631e88f8c33bac5296ea169501.jpg?s=3XliLTavMH9Y https://fdcdn.akamaized.net/m/780x1132/products/30531/30530195/images/res_6851deef84fe1e2eec5ac649bddcf7bb.jpg?s=w4HFHZOzyjSF,fekete,00SEMS-0HAXP-9XX,Leírás Színe: fekete$ élénkzöld$ mentazöld Minta: van Anyag: pamut$ viszkóz Fazon: laza Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: középhosszú Részletek: aszimmetrikus dizájn$ redős dizájnú hálós rátét Összetétel Anyag: poliuretán 100% pamut Hálós anyag: 100% viszkóz Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 00SEMS-0HAXP-9XX
women,top,top,női,póló,póló,2763696,https://www.fashiondays.hu/v/2763696/n%C5%91i-/ruh%C3%A1zat?productSlug=berna-p%C3%B3l%C3%B3-csom%C3%B3zott-r%C3%A9szlettel-n%C5%91i-violeta-by-mango&tagId=1,https://www.fashiondays.hu/p/berna-p%C3%B3l%C3%B3-csom%C3%B3zott-r%C3%A9szlettel-n%C5%91i-violeta-by-mango-p2763696-1/,Berna póló csomózott részlettel,15999,46.4,VIOLETA BY MANGO,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30594/30593184/images/res_9bc24ebf7bd039f71604140a73d4fedd.jpg?s=YofrF10YZ8mS https://fdcdn.akamaized.net/m/780x1132/products/30594/30593184/images/res_bcc45c0626d18257ae35acf6626a1ff0.jpg?s=--840bjH0xsP https://fdcdn.akamaized.net/m/780x1132/products/30594/30593184/images/res_31b977ba1b575490782bafc027f1f51b.jpg?s=y1uFhUMXt-5o https://fdcdn.akamaized.net/m/780x1132/products/30594/30593184/images/res_f411a80bbc903221c49dee6d52e39cc2.jpg?s=MfxFDqeCMQiU,okkersárga,67039040-20,Leírás Szín: okkersárga Minta: nincs Anyag: szintetikus anyag$ pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: V-alakú Ujjak hossza: rövid Részletek: azsúros dizájn Összetétel Anyag: 60% pamut$ 35% poliészter$ 5% elasztán Termékszám 67039040-20
women,top,top,női,póló,póló,2768257,https://www.fashiondays.hu/v/2768257/n%C5%91i-/ruh%C3%A1zat?productSlug=kita-organikuspamut-p%C3%B3l%C3%B3-flitteres-r%C3%A1t%C3%A9tekkel-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/kita-organikuspamut-p%C3%B3l%C3%B3-flitteres-r%C3%A1t%C3%A9tekkel-n%C5%91i-only-p2768257-1/,Kita organikuspamut póló flitteres rátétekkel,6499,18.85,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474400/images/res_7e31130d81ffc5ccb351e2accbe5c3d7.jpg?s=C5nb1xlLYkK9 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474400/images/res_42fa2e09d28205d8708ac6c375a8fd1f.jpg?s=v7JWOae7anHW https://fdcdn.akamaized.net/m/780x1132/products/30475/30474400/images/res_85a7ce85dc9047d0ef8b468ffb76f35f.jpg?s=Xi8fqO2a3t6o https://fdcdn.akamaized.net/m/780x1132/products/30475/30474400/images/res_f4cea635e576a2500ce447dc197207e4.jpg?s=A05Da6I66VnD https://fdcdn.akamaized.net/m/780x1132/products/30475/30474400/images/res_278ccbf3075a58b0011eaa96b769940d.jpg?s=_IRVobm9qSMO,fehér,15203523-BRIGHT-WHITE-CACTUS,Leírás Szín: fehér Minta: kaktuszos Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletetek: flitteres rátétek az elején Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15203523-BRIGHT-WHITE-CACTUS
women,top,top,női,póló,póló,2751603,https://www.fashiondays.hu/v/2751603/n%C5%91i-/ruh%C3%A1zat?productSlug=sahell-p%C3%B3l%C3%B3-zsebbel-a-mellr%C3%A9szen-n%C5%91i-napapijri&tagId=1,https://www.fashiondays.hu/p/sahell-p%C3%B3l%C3%B3-zsebbel-a-mellr%C3%A9szen-n%C5%91i-napapijri-p2751603-1/,Sahell póló zsebbel a mellrészen,12399,35.96,Napapijri,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30040/30039013/images/res_a82021ca273e3edf8b9773094d46be48.jpg?s=ZLrKdkQB9Dph https://fdcdn.akamaized.net/m/780x1132/products/30040/30039013/images/res_c38522c51f5a618937e7194e51d08b42.jpg?s=SRTwONWBvWES https://fdcdn.akamaized.net/m/780x1132/products/30040/30039013/images/res_2c2f4660d89fcf05778bfe556b49c1ac.jpg?s=2V3iktyp2J5O https://fdcdn.akamaized.net/m/780x1132/products/30040/30039013/images/res_045403c9302bd1150f36ac208b947bba.jpg?s=vkZgnqTmZz9h https://fdcdn.akamaized.net/m/780x1132/products/30040/30039013/images/res_19c53b9b641004df375bb37eb7c9bae2.jpg?s=c4ba42zE0ois,tengerészkék,NP0A4E9IBB6,Leírás Szín: tengerészkék Minta: nincs Anyag: pamut Fazon: laza Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: dísztűzések$ foltzseb$ enyhén aszimmetrikus alsó szegély Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám NP0A4E9IBB6
women,top,top,női,póló,póló,2768200,https://www.fashiondays.hu/v/2768200/n%C5%91i-/ruh%C3%A1zat?productSlug=kita-organikuspamut-p%C3%B3l%C3%B3-feliratos-mint%C3%A1val-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/kita-organikuspamut-p%C3%B3l%C3%B3-feliratos-mint%C3%A1val-n%C5%91i-only-p2768200-1/,Kita organikuspamut póló feliratos mintával,6499,18.85,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474564/images/res_bf1301fef96bd80848a68d1dc4294fdc.jpg?s=YYHi9a3kjWf_ https://fdcdn.akamaized.net/m/780x1132/products/30475/30474564/images/res_cecfbc9a7d4a2ad4531e3fe3d8823bbe.jpg?s=LLd64YnBDta7 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474564/images/res_6f66184bfaded7001db49dfcaa1c0e78.jpg?s=VgryOUOfdkt1 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474564/images/res_8213c12f004f50237fbb2071e21d49ae.jpg?s=rsewUQH8GmVm https://fdcdn.akamaized.net/m/780x1132/products/30475/30474564/images/res_6000f5e697854dd08c04d79d6bba75f6.jpg?s=ye1MRifJAwBQ,fekete,15206139-BLACK,Leírás Szín: fekete$ fehér Minta: feliratos Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15206139-BLACK
women,top,top,női,póló,póló,2742571,https://www.fashiondays.hu/v/2742571/n%C5%91i-/ruh%C3%A1zat?productSlug=cs%C3%ADkos-p%C3%B3l%C3%B3-kontrasztos-log%C3%B3mint%C3%A1val-n%C5%91i-gap&tagId=1,https://www.fashiondays.hu/p/cs%C3%ADkos-p%C3%B3l%C3%B3-kontrasztos-log%C3%B3mint%C3%A1val-n%C5%91i-gap-p2742571-1/,Csíkos póló kontrasztos logómintával,6499,18.85,GAP,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30261/30260911/images/res_6d10944987951061fad93344bf8d9872.jpg?s=IUN0jHWioNkG https://fdcdn.akamaized.net/m/780x1132/products/30261/30260911/images/res_7deb9003a61912b1416d892d11597bff.jpg?s=z3eHs7RVQZvZ https://fdcdn.akamaized.net/m/780x1132/products/30261/30260911/images/res_75797c8cb19b718ea79107766ed8b14c.jpg?s=9L2It_bO6z0I https://fdcdn.akamaized.net/m/780x1132/products/30261/30260911/images/res_11272d3dd2dcf7ce07ef4c30b5a1da84.jpg?s=pqGXSsJ3KpXH https://fdcdn.akamaized.net/m/780x1132/products/30261/30260911/images/res_c40aae4e670b42f4d6f7c5e566e983fa.jpg?s=2PGva0L_0zqd,fehér,000544818-110,Leírás Szín: fehér$ pasztell rózsaszín$ zöld Minta: csíkos$ logós Anyag: pamut Fazon: laza Stílus: hétköznapi Nyakkivágás: kerek Ujjak típusa: ejtett ujjak Ujjak hossza: rövid Részletek: rövid fazon Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 000544818-110
women,top,top,női,póló,póló,2768188,https://www.fashiondays.hu/v/2768188/n%C5%91i-/ruh%C3%A1zat?productSlug=clara-feliratos-organikuspamut-fels%C5%91-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/clara-feliratos-organikuspamut-fels%C5%91-n%C5%91i-only-p2768188-1/,Clara feliratos organikuspamut felső,4499,13.05,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474757/images/res_954c5fe76b05b8dd16846ea4d8e577f1.jpg?s=fBAH-KhWs8hi https://fdcdn.akamaized.net/m/780x1132/products/30475/30474757/images/res_42277840ac2b90f90fdd99c1979b1e3e.jpg?s=jncTKIo6lrQw https://fdcdn.akamaized.net/m/780x1132/products/30475/30474757/images/res_481d7289bcb7c48790a67bd4afd4443c.jpg?s=Adh89yi73f67 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474757/images/res_861dc20ac6fef0f87e2c261351dbb26a.jpg?s=C7rSQJTTbD01 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474757/images/res_085a324d9541cc40271b76fa67fcef27.jpg?s=dPq__7Nav43J,sárga,15208572-SUNNY-LIME,Leírás Szín: világoszöld$ fekete Minta: feliratos Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: ujjatlan Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15208572-SUNNY-LIME
women,top,top,női,póló,póló,2768137,https://www.fashiondays.hu/v/2768137/n%C5%91i-/ruh%C3%A1zat?productSlug=clara-feliratos-organikuspamut-fels%C5%91-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/clara-feliratos-organikuspamut-fels%C5%91-n%C5%91i-only-p2768137-1/,Clara feliratos organikuspamut felső,4499,13.05,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474751/images/res_24c7833f80c31797cf06f985834ba3f1.jpg?s=tCZMTWaQHkqP https://fdcdn.akamaized.net/m/780x1132/products/30475/30474751/images/res_56169f26241e134a64c4183cd4ec171b.jpg?s=-WySz17zBBig https://fdcdn.akamaized.net/m/780x1132/products/30475/30474751/images/res_26b231dd4f32edbc5b2a76ddfac35bd5.jpg?s=E4v2PxddONXe https://fdcdn.akamaized.net/m/780x1132/products/30475/30474751/images/res_28facb971e62aaaa33123fc3fac22a96.jpg?s=0ZCZtcPxXDnq https://fdcdn.akamaized.net/m/780x1132/products/30475/30474751/images/res_5b55e512d68ed18b3b86fbbaf7a77071.jpg?s=2aBvynJ9ozlo,fehér,15208572-BRIGHT-WHITE,Leírás Szín: fehér$ rózsaszín Minta: feliratos Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: ujjatlan Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15208572-BRIGHT-WHITE
women,top,top,női,póló,póló,2768155,https://www.fashiondays.hu/v/2768155/n%C5%91i-/ruh%C3%A1zat?productSlug=linett-mint%C3%A1s-organikuspamut-p%C3%B3l%C3%B3-n%C5%91i-only&tagId=1,https://www.fashiondays.hu/p/linett-mint%C3%A1s-organikuspamut-p%C3%B3l%C3%B3-n%C5%91i-only-p2768155-1/,Linett mintás organikuspamut póló,5499,15.95,Only,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474839/images/res_4df556c465a197594f2118d75fdfb2e1.jpg?s=hPCA3X7et5JC https://fdcdn.akamaized.net/m/780x1132/products/30475/30474839/images/res_849e112d968b33d1e1a385bffe2a9300.jpg?s=BiAgEu8Pb7KS https://fdcdn.akamaized.net/m/780x1132/products/30475/30474839/images/res_392c722d1f917ee60a66f721c471e0e6.jpg?s=aO04FM5Stsri https://fdcdn.akamaized.net/m/780x1132/products/30475/30474839/images/res_94083eae3200f9d0910ae794dac2c217.jpg?s=8ZYKzKMhtXzR https://fdcdn.akamaized.net/m/780x1132/products/30475/30474839/images/res_7458dfb97924fdc828dc01029332ca57.jpg?s=0_y_WLMvXigP,fehér,15209371-BRIGHT-WHITE-ROAD,Leírás Szín: fehér$ kék Minta: van Anyag: organikus pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: hasíték a hátoldalán Összetétel Anyag: 100% organikus pamut Modellinformáció A modell S-es méretű terméket visel Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15209371-BRIGHT-WHITE-ROAD
women,top,top,női,póló,póló,2768111,https://www.fashiondays.hu/v/2768111/n%C5%91i-/ruh%C3%A1zat?productSlug=starr-spagettip%C3%A1ntos-laza-top-n%C5%91i-jdy&tagId=1,https://www.fashiondays.hu/p/starr-spagettip%C3%A1ntos-laza-top-n%C5%91i-jdy-p2768111-1/,Starr spagettipántos laza top,4999,14.5,JdY,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30475/30474504/images/res_08a85255a8e8523db45f88e9cc9ffa01.jpg?s=ycvuAO8vN1XJ https://fdcdn.akamaized.net/m/780x1132/products/30475/30474504/images/res_531176112f261d662bb772c17e766448.jpg?s=1ZZ4IARNH1Cz https://fdcdn.akamaized.net/m/780x1132/products/30475/30474504/images/res_167e6f4253ad2eaae5240ed5b196271c.jpg?s=Qv4R6OV9JinN https://fdcdn.akamaized.net/m/780x1132/products/30475/30474504/images/res_4a854016fa9bc34405575eb99d08bca7.jpg?s=e1B0Bpk2hXE1 https://fdcdn.akamaized.net/m/780x1132/products/30475/30474504/images/res_7a66003bd68a1bb7d0f0e1378d2f0766.jpg?s=If7DGlEMffbD,fekete,15198145-SKY-CAPTAIN,Leírás Szín: fekete$ fehér Minta: absztrakt Anyag: viszkóz Fazon: laza Stílus: hétköznapi Nyakkivágás: V alakú Pántok: spagetti Részletek: lágy esésű anyag Összetétel Anyag: 100% viszkóz Modellinformáció A modell S (=36) méretű terméket visel$ EU méretezés szerint. Méretei: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám 15198145-SKY-CAPTAIN
women,top,top,női,póló,póló,2751407,https://www.fashiondays.hu/v/2751407/n%C5%91i-/ruh%C3%A1zat?productSlug=d2m-edz%C5%91p%C3%B3l%C3%B3-h%C3%A1ts%C3%B3-has%C3%ADt%C3%A9kkal-n%C5%91i-adidas-performance&tagId=1,https://www.fashiondays.hu/p/d2m-edz%C5%91p%C3%B3l%C3%B3-h%C3%A1ts%C3%B3-has%C3%ADt%C3%A9kkal-n%C5%91i-adidas-performance-p2751407-1/,D2M edzőpóló hátsó hasítékkal,7399,21.46,adidas Performance,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_0e110f6efb7458291c821175247911ff.jpg?s=0JP1K10cS0T7 https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_c2ca9557034a03fe778f4ac34aeeac47.jpg?s=6jgLDoUIQX6_ https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_77953e216cc42a2d2cb59dab0161938d.jpg?s=bCV2yGOftm94 https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_bdd9f971e1067775b5d0abfc43b697b1.jpg?s=wIEPdDwFwYbB https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_18cbc68f5af45b13b0670cb4effc1f46.jpg?s=n0QaW0m_4E0M https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_4faac19b44218174fd2703e6a89181cd.jpg?s=-McCK0D1VZyc https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_6c99b93af0d92f43f8d41ea8fd07dffd.jpg?s=EXoMgmL4-B7P https://fdcdn.akamaized.net/m/780x1132/products/30427/30426441/images/res_6a228e6d5991cb6fe85d32e866ced584.jpg?s=NtB0SM6s6-Bv,fehér,DS8723,Leírás Nem: női Sport: futás Szín: fehér Minta: nincs Nyakkivágás: kerek Fazon: normál Anyag: szintetikus szálak Szezon: tavasz-nyár$ ősz-tél Részletek: hasíték a hátoldalán Összetétel Anyag: 88% újrahasznosított poliészter$ 12% elasztán Termékszám DS8723
